Compression_ratio,Efficiency,Massflow,Omega,P
2.075574000000000030e+00,8.489900000000000224e-01,1.994777600000000106e+01,1.782990000000000009e+03,3.756349500000000116e+05
